725084.5654065830,113.2108821649,685.0982095736,48.2367068786,1252.9806846511,1501.1750046547,253.7022003534,17331.9198111558,8.3814351192,115.6451097441,1222.0457464959,473.4023309641,802.9381177344,4.3784729468,1005.2008881348,1354.3240862913,2894.1985986423,55.4942687706,22.0564161838,30.4720849609,3669.6419728364,10704.6393566449,185.9729905092,1508.8947722984,25872.1273775197,9069.9462266211,3.5054748623,23.9307990094,5.5428328425,605.3456694833,33.5177205604,966.5589908481,103.7680005324,59.8063697929,36.7836942956,72.3978582933,214.8667219670,20.5479803440,10.4883048091,346.9262940089,321.2996922395,7237.3078592383,4494.4654668816,34489.1401403131
361.4169311851,211370.5933974290,1184.3559776156,353.4940891410,323.8170670522,1017.2827027760,4098.3915363711,1228.2836083942,120.9140616459,2772.1625129662,27734.2597511401,658.6916989177,1944.0678328929,71.7756690416,573.0832601487,3364.5416041281,2803.9818466198,352.1275630415,1291.1814668696,3705.3911587256,89.8952606885,653.4204975493,386.5670177303,8234.7820937469,943.7983603382,585.7000260968,58.4562296293,218.2750027950,103.3923135650,300.3641364685,370.7299618027,1439.0160826762,552.7933671127,1961.5674100444,279.1408181401,1454.7413129538,1110.2732312586,1374.6404188219,1388.2279498665,1277.5200846182,778.9524075481,230.8011615465,3468.8162975886,10955.3209137895
442.8124907559,1643.2395077942,293875.1463112980,154.8183227408,879.2546761220,942.0345558180,2981.9969778282,1929.8007246760,63.3783246490,1235.4616407005,33048.4095121547,2427.8249320574,5898.5079078468,109.2516968582,1159.4395966224,25981.1863117999,11886.3066905804,951.3147779903,117.2311674172,801.0983009410,233.9776098400,1137.3135530299,2511.0269359580,8897.1586439414,1455.2601417619,629.2146261421,188.4954930065,4497.2852417269,80.1450469388,453.9419908715,50.3970135843,14198.0623639489,1292.1288462540,2251.9327825772,808.5413722694,426.2084765144,1298.8130614948,328.6375341231,183.7918649253,3095.3500551312,1887.0284713878,433.0739121216,9998.7709814553,19074.4761595500
6.6916737400,154.1577329459,624.4366796062,31603.5119628587,18.1550906360,43.7430109582,41.4518125336,38.0603860617,28.2670175207,47.4820361092,750.7215850644,27.7186195190,313.4603192511,4.8283803402,51.6694830887,248.9729113280,226.7723343755,483.0338212599,136.8966594378,56.2070315947,13.2431691716,17.0913212940,15.5597039577,515.8502154844,9.9212992969,20.7816435202,5.0011353530,11.8316868585,6.5404023894,17.9178276989,8.8442111066,72.4462953402,16.6344483149,119.0701740905,39.1583297017,306.9247909351,110.7710493449,35.2532871035,36.9031446647,43.6004697599,1292.3934357874,7.0001869808,252.2474770650,2167.7449609101
510.5978465234,257.9975479646,1629.0233547800,155.2348098300,854350.0330141280,2150.9155521547,431.8278841629,9339.7082090641,136.3574970826,57.0933659759,3585.2276312845,553.1516848096,1759.6299907305,28.0099980782,291.5855966977,2635.3105191610,2392.2329366999,214.3536277530,71.3213270740,62.6034453292,835.9188860761,2629.4180289440,179.9729391259,3293.4107921896,3684.8440254899,2025.6979494649,28.8143901809,20.8646738673,45.4715872907,3126.4217827674,4.8797099091,3674.1346345231,623.2924128199,187.2614663609,1252.8989795673,367.0843164383,1577.5269974432,26.5189830855,175.5232664045,400.5499820559,492.4419031142,1046.2815108606,19209.1816626025,33428.1974824572
1410.8184630439,365.2016829569,1142.6496154837,36.8043084484,858.6652854486,886475.5832838290,840.8935123719,4989.2625691741,14.0480764217,198.1358282737,4222.1332055175,256.0107531528,2847.0087033384,10.4189138427,387.3056467950,2696.9204495593,11720.2723076243,159.5826300228,15.8736831158,173.3893622987,596.6345795021,860.5201459978,1142.3658003181,1340.2496426025,8800.6219163968,2336.9012572600,13.6671927506,72.7169531353,25.7492937290,3998.3268741710,63.4353221274,1365.9697534572,1621.7131390108,331.6506721882,81.4159401559,95.8735227679,476.0925922168,29.2411268928,29.7106412018,778.2401262646,316.2850533838,1369.0527473857,204433.2354615030,35991.3612419970
799.8081730286,2606.1795954180,2222.9299854878,95.0300017165,681.2940965887,1938.7208550265,327818.5427152460,1551.5505520259,84.7662554124,698.9323182426,21627.5245872904,1042.5734980542,3943.3018276673,43.4905103236,435.5565156849,7447.8422520518,8016.1728793203,756.4976157658,134.6888741336,609.9762442644,183.6220407474,507.0308038546,1657.8576356419,7568.0545152969,3183.6766295134,917.0714495814,31.6165560123,3791.7926639842,70.2389552902,569.8026320510,53.0287900909,2647.5710016362,462.3911183880,1049.7344732741,518.6322271942,268.4123311532,519.6440933547,202.0914152176,127.8866130437,1341.6079002992,1963.9210971648,566.7332009868,10455.9726441411,27525.5054179380
6974.6464675200,1083.0559279166,3293.8580472877,215.7411679787,4065.0375699338,9237.7910683621,1292.7991589490,4863542.5084075800,93.2142347321,1814.8190631297,17626.7220417574,2299.5216415654,4777.9926197085,134.5620041344,2224.4956861983,8774.4736396210,8902.0304871183,582.6128020436,161.9810101520,2596.2046708366,5384.4686269036,9006.8411553994,3317.6901486141,7252.0289091370,39983.1645135344,28304.9933719359,139.7701916206,889.9076466913,89.2532207687,8797.2734566798,53.2234297816,4157.7556464192,788.5010178486,1701.8225925994,543.2143009638,806.6030350632,3768.3654345664,389.5926639973,149.7062875181,2351.5480198355,3246.6527453327,15708.4406986155,55958.2977297696,184276.5359228100
1.1660076009,33.6920001041,38.7580552295,40.1759746292,10.7482683125,9.3148768203,19.0639097540,3.8778435128,10345.1387317990,48.3940092709,217.7697244867,55.1218003544,12.9589091041,111.2928258954,4.8353127672,45.2969024104,305.7723518177,561.1038786234,1.3791351473,65.5362005467,0.2120658635,1.5889215983,28.4950044024,140.1207523038,4.5201945694,1.0622392333,8.7174328105,31.1945472378,38.3092024156,0.0353945071,41.3122492847,97.0660891654,49.5459372488,55.0044912853,5.2962537864,46.4755882229,57.8883501269,18.9718935799,14.5627992958,38.4057169526,3.8613149354,0.3832443421,830.4809275652,1111.9494732754
89.8548272326,3389.0372664671,1321.0855622947,195.1871512147,163.8649188436,241.3917211879,706.4191596467,321.3707753217,28.9873568428,157797.9684744440,18848.9355519297,476.6192344764,1446.8660908393,58.1341670561,290.1635380569,2756.2328803300,2068.6213765920,126.1833820312,286.7102439094,1764.1717908276,28.6537540503,399.4637494252,284.3678075950,2310.0089728951,279.0869158793,123.4343275977,104.8141408552,270.1376397120,84.4046759923,193.9540079003,6.5718782440,993.2867226538,343.3770665044,3296.0095464624,121.6954809458,626.2780955792,980.1963447181,3985.9152649684,307.5412365728,973.1360565437,330.0049041829,40.9600364519,1598.4918864757,4706.8179955302
3309.3724580855,36419.2805167381,25289.0829342703,1167.9016491700,5977.5492880503,5979.4007993597,28121.1018958208,20193.4066448630,299.9809396766,18802.1234085679,2149109.5315342900,12342.7874039957,27499.1886495453,637.7424053641,6592.9981397887,61343.4332314064,41433.5345456909,3119.8749629655,1693.4821717419,15501.4007062823,1200.3194516475,7367.8874499285,5789.1891903333,39433.6458451384,10602.5597122651,6637.5013992761,850.5382814653,3838.5292773269,570.2332130408,6893.0826638191,517.2250913103,28021.9645546043,4584.5519565328,22117.0292469577,4869.1729352905,3622.9840183180,14565.7178015935,5784.5007961616,2245.2627542924,15022.6911419357,9788.8189064516,4358.5277311322,47481.8010522420,97224.9050994953
433.9090094329,343.7988764457,795.2318790486,67.8358148178,221.6257750008,987.2808009819,502.1811343647,1007.3175600690,21.4226742212,346.7692601585,6911.9508976817,160113.1672009330,2019.9260431682,119.7158963193,1848.0827039165,2436.1478144784,4740.6180115936,358.4172119011,67.3693531982,381.7742895435,129.9780533865,1002.4526439481,862.3179773275,1276.1228783218,1497.9025075084,357.3845801282,197.1767838769,85.8035595210,135.6037179895,217.3615304474,19.3709125046,2156.0758671257,3865.4227483369,1002.5575689350,250.6947442926,77.1970609587,550.0382151360,94.4798735360,43.3424793356,9643.6250332283,606.8529831420,187.2265088387,3229.6970525146,20627.4993041742
