1290540.7786404500,169.6005576721,1080.8892031876,9.1962854612,2396.6562646359,1693.8020394265,641.6863293030,71929.4634788967,7.6841436989,148.8642419945,2283.2440713642,307.1338564141,1018.4506507660,7.7891960387,552.1586234749,1621.8404211478,2824.9064189986,71.6610193766,4.9631600419,24.4933658863,7104.3940457859,11199.3227680974,184.6446457139,1559.1265139339,51112.6344891353,24964.7463608904,7.9907394127,42.3713603797,1.6964932266,805.4811835219,3.0384212192,2298.3828785662,245.9937251142,77.7956658887,16.0260496419,9.0529371998,537.8614605136,48.1015063906,20.7436786810,436.4909976191,680.0789482595,18876.3266997685,6420.7993156104,68493.6042554064
542.2823524260,277966.4475807480,1867.3772603730,690.9021982319,1395.1633573164,1158.1523091940,6133.1199795212,3040.3940421900,126.4498625692,4816.3321030976,41844.2279309999,659.6978037735,1866.0604780414,84.5445524847,648.9133129841,5038.0418703450,3143.4297883133,405.6369189742,1338.6294372251,5011.9923713113,331.1682568063,1407.7403707622,346.2647555347,11130.7494243848,1427.3601062458,1411.1166743596,100.4398007033,581.1315770538,94.6134999238,558.3244764841,183.9255905222,2082.9484228928,515.4403933618,3546.3904520073,332.9172652409,1943.3811874130,1287.8517959786,2115.1088566815,2021.9653417990,1834.8247039944,1679.9226775824,413.1725289233,5183.9604338953,16639.4732666843
988.7296345536,2428.0352543041,376762.4008552050,298.8975136712,1607.7286346932,1028.2240460364,8348.5981584196,5895.2675811974,160.0089840226,2111.3087703821,43596.0327013763,2999.6262045685,6002.6173074427,173.1592087482,1712.9479002750,31894.5338601795,15935.4254788988,929.2691109308,243.2615295995,1183.4343750563,485.4401726492,2596.7087915630,2266.7620542744,11367.2787131440,2052.3809654675,1324.0043599064,587.4348713115,6339.5273778967,120.1519828913,715.9979460837,452.3514208687,24178.5624794705,1708.4143601564,3479.0260528342,1112.7986888062,742.9888416670,2279.0786691986,493.3495311946,314.2582926194,4641.6907855317,3474.9035278054,812.4789969269,13985.8102746776,39048.5252080547
10.6295747987,543.6248174697,1073.8850751373,47168.0876446214,46.3451265416,37.6538253820,98.0959806513,330.0453034815,54.4654727639,302.9278849063,2021.0375861984,136.4608556312,578.1521994089,8.7547587513,46.5436779535,708.9477602404,438.2388309691,964.6495878031,67.9794842791,221.4749577512,21.5449425734,52.7400368274,61.6889480793,1635.9532704414,22.4128063786,26.4661124012,20.7637510531,17.7220930740,12.2750236637,36.3652303718,32.1704972980,306.6726593375,66.8592191205,317.3122266067,107.1844595327,1352.8260426245,337.7960492573,89.0597851228,83.4204558562,88.5206000174,2447.6342359125,21.5378029446,251.9018271484,6519.8623387934
1142.7827368166,494.7101566389,2174.6769287542,88.0735275778,1805090.2817765000,3658.7028197877,442.6054979427,40105.1058588919,14.7779129189,102.6011126388,7571.5639286051,831.0122473801,3711.0829493658,23.0454353615,737.4019668571,4607.1140128855,3973.4337458156,216.7942331545,155.2654432490,102.6761333711,2631.4070160122,7433.1351206997,225.9633770265,4054.6837665281,8274.4138308643,4845.0135196695,44.9904703462,108.4797682686,17.2161575282,3390.8370408892,1.7187878048,7436.2126904363,1694.2576186130,409.1462222138,1813.8239496157,538.4856620738,2006.5441212964,33.0937562846,234.5876635911,603.8947916570,1448.0854118661,3475.3019004362,22182.9422198331,82229.7209071998
1788.1616759513,292.5629367680,2481.0217558495,131.1441021516,2043.0354014974,1226861.6871211900,1167.0103965193,14664.5506665664,10.9958443213,126.6381426961,4690.3991196537,383.4596183374,1348.6855288181,19.4584555969,656.7505101934,6031.7829623005,15859.1557515008,141.3062095257,154.8350400613,834.4131044124,916.3516909841,1252.8472435266,891.5238450034,1861.1612683449,12964.6203994518,5436.2736574475,21.9216056179,119.8933179929,18.1467973289,7439.3862928254,336.2439814150,2780.1962343569,3171.8784622156,293.2921987109,184.5934380813,154.5431774164,517.2710728475,98.2525200722,34.1152309892,1078.2505342250,544.1338975273,2577.8973616594,213910.5069419240,59043.3453852939
1646.5020963598,4248.7958196253,5361.5125238628,94.6856076276,1593.6973208570,3305.4931745789,535326.2879231440,4028.8097415337,165.1056543179,1247.2422650692,29754.5533956900,1838.2920076177,4849.8689694209,84.5058235005,824.9223447919,10901.8496647605,8133.8853521168,515.2205293918,214.9014129170,764.1202843052,402.4643884296,664.4811457005,3724.9697377660,12332.7624097272,5632.6912832594,1896.2643543949,42.8187557441,4416.7590841632,122.0396050312,812.3142086451,85.7822013726,4776.1329581414,999.9358164368,1351.7604657378,730.5471424540,288.9071672218,904.6355024820,239.0043439450,172.7003279722,935.8433269137,1645.9431803559,866.0911235792,16581.8687545895,54935.1424490723
22271.9862138414,1691.3422546662,8903.7480040211,390.7529189932,15821.4402069737,18616.9777947461,3220.0168673871,13885543.0870898000,182.3843446341,5584.9011576192,40647.9205352985,3072.2686386659,8510.7408749487,586.4085721025,4263.2756092437,20440.1005202379,19859.7293764564,1061.9646097738,389.3316863387,4485.4081392753,16265.7338461891,25697.0518140440,1391.7691595662,18208.8223806483,60482.4085745583,69687.9776271622,331.5997417995,284.1187527068,258.1781568904,19359.0683496802,291.2115446435,18550.7528404790,1727.8849771449,5448.9274078178,844.7784054184,1415.3698180734,13033.1573615621,1192.1621190280,553.5965301427,6054.6698779609,7890.8638475927,23067.9872970599,86247.7544029317,423740.9621868010
3.6084627470,55.6182268815,125.4427141935,47.0710647726,0.2992741303,26.0676199325,59.4438273750,1.5320828710,14271.1440330201,67.8405741309,161.9870347341,451.9277831675,22.6430097768,141.8886586121,17.9706507312,73.6750559754,237.0354169476,525.2894981887,17.2434695288,200.8136651275,2.0839102828,1.5655597565,10.6935823224,243.4817718999,1.5713888808,13.6125533732,5.7001750484,115.5984368607,19.6709157681,0.3297683308,1151.2090743360,98.3426904734,27.2380908941,130.2916371503,5.3047917134,33.1155863910,224.1300420918,23.1928573319,11.2721843615,50.1774267374,6.4473348756,1.4534210938,141.1940389580,1799.1060550527
219.6741397764,5389.4996261716,3118.4424400742,327.6442547978,335.2713558137,355.9133123375,1461.0942537591,1171.4155610704,63.4998113797,224926.3083052770,29331.2729106851,660.6837544963,2133.2587268818,118.8873373659,554.7059437652,4728.4053289117,3360.7394339756,122.7383974631,263.7216743933,2696.5198523933,75.8612235831,650.9576485108,300.0955800189,3911.3933001194,357.4951278166,481.8904006673,163.1871597143,225.4146055171,107.2415703587,358.3678774912,23.3334727905,2128.8945108735,405.8785630320,6527.1203592461,231.0132997973,997.4277042844,2584.2093047394,7222.5809674958,533.1032422221,1518.8942354733,998.4237996275,106.5437939842,2081.7570861915,8132.6375506652
