684282.5716802810,102.9349258813,500.8375189616,60.1466249486,760.9088626953,1749.1672688485,252.7064988447,15414.4153216673,5.3595971373,85.8143805690,1294.7936826718,338.6845240644,667.6236989839,1.9105786772,445.2798969648,1099.0683709678,3088.5715227418,61.3192858742,6.5686104293,24.2129398459,3531.4505396821,7188.9469072846,129.7351240857,1590.7200425062,22565.2724027779,9080.4745449667,2.9090964315,23.1204232627,3.9285441666,785.6115863930,42.3499380934,1007.1603349540,101.4573708625,55.7969311605,14.7948913665,37.7214094501,192.7347647710,18.5982380783,7.3594529300,397.9129052054,443.5825942619,3850.1132081522,3982.4254875535,34173.6425300294
306.9813245750,193308.5836126760,1451.1111630561,259.0089033598,298.1690070249,1194.6654931215,4029.0012949967,987.6528147953,68.7676000219,2732.0707193480,25082.0112249924,518.9445711369,1689.0391547229,51.6650643015,503.0258848247,3372.6350973577,3544.3737306660,278.8736124590,1026.5719618242,3374.2938418628,91.6256897908,784.9006234775,325.1697926482,6967.7568424718,885.8903025448,416.0886920363,64.7080447774,175.6638773752,66.7183215783,294.2947119979,146.6219482213,1327.9165471656,363.0753592448,1516.6105514421,230.4417957084,1141.8702928783,929.0682436511,1244.1214101381,1205.6292882927,1157.6889138625,688.6071436003,182.1643562920,3278.6692111012,8760.6226686652
470.3549049389,1672.0426387764,269146.5621254170,125.7319763018,776.7992939022,809.8725722291,2920.1749420309,1865.3392971286,87.4289794981,1086.6516717178,28348.1698948600,2164.0633057625,4486.1040141974,86.0573620532,1067.8789336227,24744.1972496056,11137.1660079079,868.8931475795,117.0318726256,599.9501508954,231.6054301396,1176.3347579900,2392.8156437153,7743.9948885171,1374.2548259721,800.9927944148,116.2397649279,3915.3678812607,71.0849360606,514.3152376349,82.2553493864,13495.1678857523,1046.4559091116,1798.4540264399,831.9819421842,372.0900886521,1073.0147982746,281.6598517194,149.4829816732,2767.9806392197,1654.9882496781,422.1425433780,8421.9588479381,16329.7004280904
6.6715284077,125.1167459746,415.9938971151,26892.6841331470,32.0911294413,26.8671370819,22.9522606418,50.6796333101,19.2301278019,34.3969675558,526.1287832966,24.2240762647,189.3490517793,4.5836481176,9.8961855866,147.0845765847,168.9184386631,321.3496780471,100.2988638940,41.2007333493,10.0423135231,9.3005826960,11.0516588628,498.3048008511,10.2712524126,9.5342616788,3.2155529512,4.0715952191,4.6206710186,13.1837591558,9.0185632650,41.7230152076,10.2424780941,61.0619874131,17.9159830834,210.8284701653,68.3295286930,15.2694815182,22.1643484316,30.9742455915,839.8803657369,9.3721160450,181.8700803482,1636.5525336734
459.6043708039,183.3621317769,1198.6960869368,95.9909661292,704823.5326989970,1624.9260028561,273.8731102855,7250.1815665737,63.4304444450,43.5448655424,2902.9094238742,372.9131265045,1585.4412553412,30.5836982953,237.0586983163,2465.0275221629,2129.3004094269,148.6712006189,76.2237531292,68.4242860568,928.5735149395,2274.7652231128,179.4510647618,2661.5199184803,2936.3267691851,2043.6510788651,39.1496145901,20.4388902746,6.5746985698,3157.6681407489,16.2270222174,3038.7883615552,539.9207687509,165.0838756935,873.3135355469,305.4184401329,1161.6324943579,17.9044103950,105.9864730117,336.5144980899,510.3360505369,1023.5097256473,16655.0379392827,27208.4708016933
1345.5130413388,327.3291385786,881.1114753825,39.7774999708,767.4786679830,784179.5357678570,773.2026918961,3953.0199471327,10.0143609733,179.5996990232,3545.0401047155,333.9241411239,2391.4437828119,7.7954095927,338.2902528604,2356.3911499509,10573.8900681498,149.4648513664,26.9097956422,137.3713451407,578.2420166710,593.1113304994,757.5042503500,1299.7579792311,8896.8397368451,2079.0914142353,11.5113463293,36.0864718115,16.7109135470,3329.2796035031,52.6370553285,933.7189871298,1279.2329430957,308.5067402920,84.8089518709,80.7516842493,378.1620304204,28.2345776182,27.8902658250,823.6509962118,292.6436775440,1000.3019704279,192764.4033346730,29426.5319980942
793.5508649154,2751.1328351544,2456.6241205556,54.3693543946,666.6400725570,1472.0004940242,315474.2094703250,1227.7850272572,92.4759566034,620.3033580818,18543.0617359155,949.0181521009,3554.1545111253,34.8695610138,520.0335701496,7141.9361916583,7484.1952215644,636.5216055464,176.5867097611,447.5250656116,195.7989534754,472.4521302172,1665.7027222887,6325.4710978784,3027.7747872061,681.8127062789,27.8201768509,2056.8599366410,55.3655782353,506.1275090966,38.6971491540,2901.5361367925,387.9044318799,804.5574398682,491.0146667743,212.2452486082,447.9578956953,161.6514222874,127.2718252611,1160.1677076027,1640.4837274689,525.7382345103,9390.6133516397,25641.5047468419
6378.8434720100,751.9757496154,2500.1032873103,123.2924900412,2798.0511626270,7650.5662299158,1096.2986296004,3951465.2520607400,79.8611530785,1164.0048358153,14232.5704323058,1801.3111574837,3174.9004276496,89.9217495304,1457.0600339440,7654.4221178665,7734.2808685326,457.5111571886,125.2677163690,1812.4322526032,4841.9013188038,7017.8104006577,2362.0865841892,4913.7163224819,36883.2185364809,21897.3446255682,104.0230023857,1711.3002947430,58.3533767598,5143.0380947951,40.2842767208,3624.6158311680,656.1593147102,1085.4112345242,286.2753792490,382.0365950061,2888.2236280103,191.6615553972,100.8673991411,1919.9207311801,2135.7138813320,11496.3772940424,44173.7703104382,138430.4907465000
0.6039930438,69.5267872611,39.9167060218,20.9326972165,0.1422707189,4.9099485623,29.0776413184,1.5541344958,9321.9688403107,53.7268209055,214.7090396412,75.3245246774,17.6963639188,83.5747537692,7.8712570302,51.4808263080,304.3030857598,417.9682562295,8.1528619250,67.8758476883,0.1320310255,2.9875802172,18.4298227115,98.4618984431,5.2793828821,2.5881490865,14.8410529005,38.8379088741,17.7049205768,0.0962946506,6.8634313683,179.4715539775,35.3098093076,48.5187850305,1.6126588358,52.1107532515,61.1030166353,19.9313755471,13.6198546218,34.4855023259,0.7205488760,1.7872172643,879.0562410882,1069.1863920975
92.0225511887,3023.1656489556,1085.9168690936,140.8628370291,188.8907873336,168.1760805697,573.6676799838,225.8708951338,22.1561245526,131307.6696889020,15769.8504561284,357.2953266209,1109.7683793859,46.0139568010,219.4887413928,2574.1950989160,1645.1531660589,108.6951452224,270.8234747444,1368.8780806149,39.2396109483,334.1784757608,200.8956537775,2003.2000926699,252.0134776346,80.6600164828,79.9737976416,262.2480542453,59.5878155694,157.4953655783,17.3356650883,789.6556322198,243.6434999517,2588.7509492521,116.8040589094,443.0387405508,794.4291016019,3328.0486772593,293.5466769076,802.8429858997,404.9309378041,37.4364608249,1331.5655810841,3876.6125047374
