1177104.6300290000,157.4808214481,591.5269484393,185.4757693501,1532.7226866870,797.9522115515,785.2501735365,70792.8276270090,4.3422309507,128.1984983284,1067.3109384573,251.4082893121,510.8448732828,5.7508691332,79.7523208056,999.6155485918,2336.1136020874,29.3298867479,3.8268663556,21.0984305846,5279.4537205607,7461.1912458902,179.1006051630,666.9597780316,42141.4177346240,14546.9123205037,6.2261826066,63.4483369572,3.6305997377,352.3145891371,2.0324331142,618.9926447390,138.0789007178,389.3829583369,13.9710173161,10.2530696983,158.7154796309,38.1646209495,28.3804753643,291.8762221233,634.0992030848,10659.3655107369,5275.3822399041,73208.2506413363
552.6800882141,277252.3739068130,1914.0227300043,546.4172955031,768.3864080689,1284.2998956024,6804.1733082623,3541.4996225870,77.8741845639,4119.0387274840,42540.6472042074,631.0280491064,1969.8761586986,80.1911508012,632.8138428537,5207.5579720966,3256.9017116693,370.3930549848,1561.2414562595,5065.1299890133,234.0335230036,585.2797647335,408.2476336517,9472.5540990204,1197.9935850911,1026.1811782735,99.8607821150,335.7940430299,95.9643015222,580.0443187967,190.9608950651,2034.7821434751,544.1886721681,3320.4144241212,285.8432485031,1630.8106951723,2016.5414971782,2115.2460590269,1821.8286750872,1784.9190775761,1496.9592367734,304.4373424643,5668.0472129376,19298.3359621344
1686.1422422798,2450.1749968687,350729.3189583070,351.9557842832,1713.4736290069,970.5863638617,6027.3880368549,6060.9736281799,121.1271063452,2253.1530844984,43828.4862247329,2381.3571024483,5752.8786723020,187.6652959537,1599.4646381586,30244.1391159307,16006.7741941218,833.6959768350,258.5453582322,1407.1023651057,352.8551928329,1522.4949164610,1886.3927259081,9937.8701435257,1476.4592941268,1128.2829177678,433.2420635886,5399.9571716722,136.4852752794,682.9734206790,108.6635896292,26056.0154559012,1683.7329352391,3426.2618839144,1154.8235422097,749.2949879745,2141.2152364485,615.2775380895,270.4300594013,4645.1493249046,3069.6995124556,502.4753458089,16621.8422450716,45820.5381832570
18.2444774784,573.2123511852,1398.9751817237,47246.0020068200,20.9314287821,39.6800133510,130.9518853148,752.2606963207,44.4035058541,297.6626809834,1835.6022542397,126.4161281735,405.5808449884,16.6741014515,128.7636724023,736.3861440255,516.6753717372,967.7819977041,52.8270009298,299.2380320821,29.4339118715,30.0582563917,76.8916434094,1550.4852714374,30.0040958738,80.6388033695,17.6164922720,32.3678635805,14.7333238450,27.9131404019,19.0192283164,373.0432589247,44.7339345128,293.7987133973,115.7803381683,1151.0256307117,399.0783799007,164.2052781897,150.9462854213,157.3778880981,2286.2725387594,18.3053073404,431.4980773350,6502.9570663999
697.0311709013,250.5208179620,1867.6293966716,185.0548315365,1622539.9895274700,2858.9893925538,299.6646847242,37040.6281533674,16.4825777858,58.2031534527,5529.1677369181,728.4316718545,2814.8633833751,28.6142838012,506.6809547630,3948.6583505856,3047.4108198341,142.7251369400,51.6553587716,162.9185142075,3091.8167564403,6341.8689046129,225.1131596627,3431.7525236600,6654.2345722297,3843.6480821282,31.3121528140,26.1158064339,23.3231698651,3149.7865463445,6.2476493256,6674.5845709449,1405.8163315781,540.6858662833,985.5292223354,317.0824701216,959.2730953001,56.8646138138,313.4678600751,545.9174950211,1505.7975996508,2301.0995587289,22361.6272670367,75533.2980909597
1295.3990926994,257.3390653474,1884.1779780614,126.5713003338,1449.5736970793,1217555.4339609300,656.7817531524,13499.7996617080,18.7407193674,110.5441105256,2707.9748069991,283.0948465403,1050.6946528668,23.6595913417,446.4398363525,5410.3624798027,9943.3137319405,130.2205769547,29.4980172086,165.5355841058,974.9166706862,1542.7214914314,967.1539130900,2434.4200041833,10796.2156111197,3974.9324462697,18.3993342885,189.5003711086,21.2631992931,6171.4714456591,296.6352834469,1534.3044048172,2037.8424520000,264.0996316747,120.4999415889,214.9324196059,610.5930857190,157.6124410871,16.0072451546,787.6095305308,482.8688393222,1763.9421676050,247584.7393990880,69283.5676611198
1446.0199337130,4125.5549214706,6188.1589885389,122.0311770320,1434.7496325486,3450.6716549851,538628.4800882650,4638.9510609549,122.9809680126,1017.6024524944,28561.5078050061,1588.9427455000,3971.8388228283,110.8706636024,872.3393080041,10780.0327166126,8731.2869758171,415.6570442403,142.7768871452,747.7500228727,356.7588834987,2293.2313559767,1685.1030511586,11182.1484113591,4525.8961188453,1919.2319357989,65.5254291614,5154.8871882195,91.6482039201,865.1964802909,60.3866794429,8585.4911003540,865.9855295508,1374.8003449183,479.3667661094,262.4651665824,2707.1766132196,283.2861295688,186.4745775861,910.2405393055,926.0759740567,834.6213411361,17019.7751928947,63977.8687972374
23385.4163274391,2093.0567208011,7525.1083873246,447.6587290214,20483.6922690946,25133.7172060172,3421.8822654196,19971882.2985603000,212.2129645994,5724.0102258590,41830.9507354843,3830.6164045606,9302.8280416759,670.3165996636,4817.8687424405,21711.0820846777,22010.2847883996,1083.7966907130,271.1987584406,4238.4366620700,21627.0777559540,25199.2937062677,2032.3071127426,14311.0430493618,67442.3330202711,74234.7751610037,398.7323837331,351.6728518304,274.9102975147,21653.3664904299,222.4312656451,23141.5459313261,2040.9500956397,6854.9323214640,905.6865198381,1332.5765892481,17179.4271731779,1304.0582942973,589.7913671439,7468.0141391534,11242.8093383855,32520.1067918352,130243.0972239990,551396.9879106010
4.0668823072,63.0546887986,145.5063547953,32.0774921684,0.2774051067,11.0353556918,35.8400820400,7.2476870097,12017.7246655953,79.7996952826,183.9332460016,522.5889964188,16.7881305409,111.9522049320,6.3253346777,52.1402092255,201.6315210590,265.5308680574,7.1898631977,102.7030697358,0.5489958554,1.1814528226,34.0799783325,216.1183784807,1.1878799340,2.4364823232,11.9379650247,59.8261573090,12.9745230570,0.0518312182,1075.4717835774,128.7532419794,10.1832499515,156.3290582757,4.6095901442,57.7600716810,339.4099290765,19.9094084863,9.0297063301,96.3638329075,0.1631347107,0.7552075323,75.9314876224,2383.5421884027
197.6520624460,5067.0731659327,3623.5167185820,386.3065589241,326.0033680825,313.1335321602,1213.3260737221,1922.5848862030,45.8205616297,189508.4952197070,30787.1092450665,928.0741549104,2128.8930279699,120.1189070271,594.7094728828,4620.2528478716,3660.0485388089,107.5749473843,260.1631382287,3637.7975022671,185.6799850441,328.1161302745,335.3638753460,3411.4254091200,447.6434473919,406.6219138796,171.0953557970,200.6252342925,98.9321007674,436.1442908995,40.1518760185,2069.5467307473,404.4761928727,5982.4002254258,286.2410429542,995.4609702683,3161.2940797772,7353.0452667798,442.5946032742,1424.5552357065,1142.2798440022,60.2394137828,2619.2503184956,7732.0489377319
