1118174.6385176100,135.0634329732,651.4948217907,6.9116096533,2255.8158717335,1105.1254704635,705.9301997317,53881.4763910517,10.6311512624,92.7852498754,1861.1054481487,336.8045746833,740.0537306106,2.4830637608,268.8710224939,1419.2332012523,4426.2690930457,59.5429302348,39.3008528873,18.3884782202,4496.4425690114,23626.8973132762,274.6951353966,967.3514901850,39818.9572984238,17542.6740468747,3.9507123305,22.9010072312,1.7722574166,463.2568580077,13.7740845048,1297.4680857789,116.6766323738,71.5615538264,13.9466981481,10.6109778984,242.9475885778,37.0650337326,11.5272182690,471.9166996666,434.0415860428,15684.7480166345,4340.0464376500,55532.9691330055
481.0272147004,253374.4766242910,1635.6573326554,522.7415304156,982.9699005474,1132.8821781905,5367.2527879656,2763.4036282434,97.6164633693,4098.2960547741,35475.0180105137,578.8803037971,1839.3907916064,70.2400734355,623.1949360802,4580.5639703965,2861.1590600720,397.0493095917,1202.3131443395,4515.9712706002,194.1083278612,974.2316955197,389.0237357833,9810.7269123007,1244.5140333335,847.2686531300,79.8276960735,449.5091946218,91.0496105149,475.2670281358,157.1237108650,1909.6643539499,461.8024385955,2852.8758486665,336.6449948066,1729.1437981819,1126.6106074137,1851.2819596565,1752.1733021018,1471.6918604157,1183.4982467682,331.5985323154,4037.9309658970,13483.9470470638
736.0261317326,2142.6024299944,333411.9148372200,204.5128550079,1504.1865307822,982.6659043202,5620.0642154939,5132.0317999577,198.8440974687,1818.4530007096,36656.3684129426,2593.3287147651,6212.0814557363,113.9825343741,1811.5892449006,28115.4864170219,12909.7213364889,987.5098865515,175.3239240765,1034.8700098101,361.0212165937,1811.4051297697,1901.6575829634,9615.6272260683,1716.0741844194,838.3246168679,416.3623314848,5720.8320276088,97.7154590511,567.5016000554,106.0772956877,20711.3594629455,1421.1817225600,3128.1421883440,1064.8515943034,658.0203953726,1761.1210418009,428.4926160272,287.2533616648,4039.5341946460,2517.8755259813,576.2989265200,12886.5460737705,33049.6431414668
7.6242229238,411.5441238045,587.8997091212,41043.0787489131,31.3500819045,25.4425929230,71.5030114828,251.0377628694,44.3258869139,206.6886134123,1237.1754270701,68.1697930912,375.9779266517,8.3079122399,34.9161665878,498.8618743472,324.2650373411,706.1862173672,51.8213955741,199.7471683833,24.3601159524,15.9868719330,49.4111325347,1073.0854092682,18.3419356145,67.3165778228,35.1591308079,15.7936337690,10.9782903184,27.3503521026,48.8727273907,145.2092094735,29.4280318827,238.6685513815,46.4619376222,1040.9786475347,242.7004518927,81.0379864907,69.6243721702,88.1649071247,1501.9251135345,23.6337489862,199.7561399272,5488.8615238865
697.6016627441,313.6881375497,1595.0812042023,70.2253095735,1528055.0688550100,2639.0712088459,324.6232196433,27643.0539486999,7.5932522189,73.5453096511,5966.8658360995,743.7922915793,2525.4201318562,23.0524017510,504.7476405409,3316.3181186027,3728.5869493931,210.8888520787,130.1385394499,119.7657357116,2432.8654834177,6381.2138528804,167.9943744784,3111.1516472069,6166.3722369274,3866.1740444410,52.9226080017,83.9833523643,4.0778310750,2776.8890046323,2.8442003440,5531.1321415947,1247.3545643764,314.8320253617,1270.8230874794,328.7394093058,1680.7935547485,22.8177110229,227.6407191164,379.6653358352,1027.5903598722,2639.0433444884,16827.4367638067,64561.4109893323
1287.2229514104,255.2240039523,1883.9147091502,91.9739992026,1878.0965598135,1112331.6739176300,977.7957543530,10690.1220339214,10.6732269110,121.6450823567,4614.0217760854,491.1346368126,1472.6616299185,13.3055317555,399.6705520039,4254.0184723705,14059.5369936445,130.9496930930,110.0022063311,304.2153297845,640.3317611393,737.2897009198,1227.2729259995,1414.0831166177,10048.8521474110,3866.3604683469,12.2746307561,141.4254874957,18.5112593984,6453.6329665669,347.5063475657,1820.1826080598,1747.6817398801,251.9232634372,136.5165638704,173.2354480185,478.0127022249,56.9809296137,29.0897194830,1192.3974099168,483.1519639878,1490.8119720450,182464.2177108440,51846.0146995992
1353.2185999142,3758.3328306718,4785.7039609062,90.9881315813,1420.6982047603,2689.7846385135,451304.8703031840,3243.6510988758,61.8743536246,1032.6234473535,24592.4564406650,1599.4233084569,4784.4983160399,67.5010893923,915.7327347544,9688.3927768035,7802.8100736632,531.7168620746,237.3594947565,678.9338092497,358.2792230068,3194.5943867159,3724.1409221727,10456.9870634107,4907.1415129390,1463.0174375326,28.7338704232,5138.1504952492,97.3230679355,826.0043380714,59.5239025229,3978.0962201917,855.3778877428,1261.2089283689,752.4159775202,234.3309523274,778.2797864783,222.4388414296,164.5885017391,892.8399491910,992.9853375212,757.1720952100,13876.2856777202,44704.0526299622
16547.5535175508,1360.7276863498,6640.2532387149,221.2092146480,12665.6849123412,15180.8786725944,2532.7930359377,11031571.6577179000,179.3080668646,4926.7325274667,35298.7602425198,2602.4592414615,8140.9539702216,317.3978063741,4117.3684939358,18427.1329683410,17761.2077885300,994.9565962081,256.1936789184,4309.0258888743,12876.7436378128,17057.1106034753,1563.9117877941,15662.9639233008,50694.9217983498,47512.1146840025,259.9544613511,307.5082747953,174.7987129104,15816.7073790361,251.3346804492,14816.6195120220,1481.6242143825,5233.8926758339,695.9007703202,1026.4167027766,9157.1108498073,1114.7587537961,472.6352737624,5316.6958091181,4907.7578025369,19396.9407052635,71723.8959678567,338979.2275942600
4.5607700831,58.4145054131,75.8513310936,52.0300221349,0.1876055396,25.5998920374,12.7493852960,8.9202743829,12882.3941798377,50.0891392617,214.5571893087,122.7486618113,17.6125499037,137.3954562003,8.4702268235,53.9653045961,246.8366617288,816.4969803447,19.8968955915,186.7930795620,1.2027763868,4.0328368605,382.1709914456,156.8032984899,2.9582043233,11.3174237516,3.4753910373,100.5820084312,10.5574772430,0.1942089083,892.5146085572,143.5837617298,4.6271088070,124.9739386589,4.6086909271,60.0168533808,131.4706681446,19.7017039238,10.4563113454,61.4323868958,6.8407729710,0.2505497490,86.6518595689,1603.5992869522
164.7850774335,4448.6510192567,2345.0182263616,251.7129982331,317.7208879341,217.5151412674,1181.6251601431,962.6310224625,72.7588557414,199432.6010020590,24505.3145783031,694.3066483868,1863.8112653914,76.3998676803,456.4748672506,3861.6347889554,3017.6085999904,123.1316172781,246.3532934344,2209.0089546306,55.5374273937,759.1859704013,340.7874685529,3205.0429727224,352.4602066956,265.7002606246,120.0009555682,217.1486457649,71.0611841612,303.5004269722,15.5435403506,1737.1889235377,361.0134200216,5224.4604941484,181.0518968588,757.8507653665,2152.9812154222,6092.3130376506,464.3922842630,1181.8151743594,794.1875649424,83.8492702473,1711.4973077968,7193.4243334586
4919.5130982489,41832.5356343731,25575.4160283270,1481.1865904708,9861.3024829427,5814.4798304894,33601.0573897420,41036.5793220482,465.3325849456,25144.7110780376,2442643.1698092400,12833.8581350948,28443.9036748128,828.9091091871,8547.2722086479,67932.6934027619,46173.3509387606,2781.5941939885,1413.0177284712,14763.0564085196,2043.1903857038,9380.1932372605,6528.4510056425,46138.0528996274,11337.7498327164,9636.2337778482,828.7794861412,5951.1413241410,473.0242381154,8941.9441082493,1116.3157004291,37792.5289748719,5476.9803057909,31243.4758632607,4788.7938480995,5167.2934126749,16724.1092259980,7241.8092909755,2351.7529571089,15513.1113179240,12028.2783247955,5765.2837458392,47911.7399246163,119163.0460073860
469.6956338067,414.9606504408,1832.4687898750,156.9972316839,386.6576241074,1273.8605725602,676.1817683981,1942.4625644132,43.5444390494,410.0506371814,8386.0173989967,176426.9664619260,1277.0572216359,121.8333332769,1504.0124591715,2500.0208154124,4981.0427388385,237.1127752500,72.0991588352,469.5875343175,321.1876743125,832.3464784497,898.0812457682,1361.7897752789,2426.3160551094,569.4730960608,161.2205846606,138.2009103030,133.4249793544,260.4733234738,65.7079210575,1787.4962035500,4226.2111373272,1388.4694052424,180.8651729821,122.0349581817,668.8819043930,155.4494379366,58.9948201537,9380.0829856213,761.8907741100,164.9053426564,3373.4423565279,24166.6666203468
759.2545346457,1144.2163671429,5746.5782654898,281.8292126625,3274.4569629891,1230.1509945438,2744.3125864966,2561.3459719636,112.4398217512,1464.8843823546,17622.4785114315,1629.8622938322,1124906.0350272900,44.4166228659,581.4848456403,26167.9135325423,10161.5103655265,981.7821033702,126.7819886553,860.5229870682,291.2402326830,1102.2859495785,1306.0433048659,13275.8918397281,1236.7687795965,790.8626152776,129.7717202392,629.5600963551,44.8557147816,2402.4694382209,85.5646736215,4794.6872237966,769.3588584075,2423.6536558116,12772.5117011329,759.6369257540,1360.9554982838,340.6942887258,312.3883445387,1813.3352601760,3667.2105038486,471.4011529963,7984.9687259500,42620.8628863673
46.3681642322,65.7628199146,126.3707708702,13.5847357981,28.9032874213,21.7370984158,87.0981359415,83.2435800037,57.1638799903,37.7996023057,452.9841200080,257.9462082239,35.9867474014,13342.5111700802,1371.5882593520,142.8769328405,204.9675515018,15.9976898039,3.1918526237,21.8263339825,1.0981440952,38.9303767350,42.6769576884,89.7941227508,65.2550637531,54.1962226924,224.0900516344,87.0942758601,431.9820954903,7.8519612194,11.8999336908,220.7781917141,389.2579673517,134.9156707657,7.9150534390,8.3247276259,428.8415744313,17.7491128719,7.2774011802,1247.1026872717,15.8566387047,5.8041736588,156.6459391263,1533.0172015151
642.4164867686,413.0875681119,1319.3888755754,51.1716664688,520.6827897235,627.3245721389,574.1677097867,3773.4550631182,26.7807697714,303.6067285960,6328.5752211233,1338.4141385791,1196.0102863057,951.6532254880,180850.3817113230,2270.3286681270,2619.3769660032,194.2937400668,33.3964609376,272.3313063241,305.3848379586,1313.5261785507,488.1352583612,1730.2465736866,1098.3293842644,579.7356110931,172.0732860277,79.3231390401,238.7739520318,196.3562147108,70.4259848845,2449.1747368719,1671.9437963229,1372.7205524436,137.5701241357,126.3156666108,2606.6951044408,114.6676967378,78.1535052555,6194.3732639960,660.1056382804,330.2067425621,3446.9095157182,12690.2997358381
1772.8153989545,2966.4683745777,22701.6134962235,445.2226778325,3795.9394195657,3063.1889242090,8058.2648590647,13167.6642065669,215.2915007625,3062.5973074599,49413.4413052347,2223.2289043212,26112.6404894969,110.2995792867,1901.7728954703,1782813.8583087400,28324.7237061874,1459.4717940176,234.5892940355,2523.2597023669,1176.0323250712,3954.9132624967,4632.1435228733,26749.6865504459,5030.0318028128,3276.2359549051,145.8010625203,4579.3729031068,152.8290986767,1959.3420933085,886.3305078580,14105.0967241062,1288.5688322852,5121.1794318236,2861.3734025225,2056.9017889967,3586.7796581935,1969.3730559621,853.8902988379,5183.5212800516,5296.9149591829,1970.6698265349,19461.4212404807,84007.4556116668
