349647.3300210050,42.6544652331,231.5805677573,16.1645897223,326.7830789438,1057.1794015379,131.4185882163,4811.6489191552,7.3615778818,64.8518466988,753.9125644749,400.3864066533,284.3544355431,1.0614114164,200.1985395713,572.0119754737,1715.4021750621,75.7748731611,7.3773107803,16.8955658793,2237.9407038679,1886.1485749828,83.2377037819,1435.6431340697,11948.1711452188,5543.5624195240,1.9235795751,6.2970689545,5.7855065532,212.3651946908,28.8317176096,390.4959614900,42.6999616556,24.0487946278,30.8698334496,97.5286339959,138.0530809318,8.4248762457,9.6588045760,122.6583795022,164.9644204607,2041.7102006056,3444.6003123542,20034.4417053733
140.8865363589,114524.3216948710,894.4490634336,68.5954587483,160.2271158333,482.1683975506,2488.8868141518,404.3869697680,175.5615595513,1211.3389686729,13970.2898517615,346.9352195454,1069.5309875273,13.5483199001,249.7747311398,2005.6286303918,2226.2451982271,163.0164059763,507.5480737393,2083.8483920971,102.4872523003,205.0509806948,174.5109087096,3915.8902747234,499.5410125233,186.1915595957,15.3654796727,94.1424461531,30.2201347143,150.4620435454,115.1850806746,1084.0989108823,205.4094997570,956.8823403009,178.2433550271,355.3857715068,655.2341779801,583.3438826572,720.3838014344,577.9457880189,298.7593853249,119.4983968728,2161.1773822991,4672.0628056841
201.0446802538,876.6576259103,180205.2081074540,35.4238255250,402.8908507556,334.4950595982,1607.7461203032,555.0375608060,40.9860673331,344.0966006880,16562.9848572685,1450.7831148258,2540.5872398623,30.8342864301,494.9842722278,14130.1832041421,5649.9603171258,305.9848204268,68.2947088756,409.7004741388,131.1721404700,619.3832095341,580.7472210585,4893.8314653265,808.0935937461,342.5983418115,34.6542742326,2115.6620720602,22.9291991442,399.1861516438,67.0979601525,8158.4104592005,479.0441829128,794.8602768152,541.5221514370,107.2881320531,460.5957819571,98.8558042293,71.1900295524,1328.2877122998,605.5959776473,224.0933571826,4551.2450746023,14393.5918930008
0.4582167508,16.9015421926,77.2660628343,12279.0224942555,1.5223520722,3.1408387316,4.3836726280,8.1946738658,2.5698872012,4.4398045730,67.8364992106,2.5811097750,40.6371422323,0.2470867924,1.1424377704,24.7867761045,13.6786702728,42.8879077048,3.7629758344,5.4999660995,0.4563350245,3.8131961378,1.6314854178,116.4924411240,0.8298282471,1.0170616618,0.6522506363,0.1259151032,0.6116346675,4.0438419698,1.9161617069,7.9039887370,1.6309240093,5.7283875916,6.1695554408,42.8760433060,12.7020266645,0.9894737348,3.7009245875,1.8303130574,85.3638517490,0.4617470509,43.2054191649,505.0959479609
140.0071483535,91.8627325167,977.6613161548,79.9172781693,414504.5087322120,689.7989819131,173.3178481146,1749.7603691589,12.0730847471,36.6827404312,1769.0038190347,314.3672190413,875.0619054122,2.4014096254,118.7704197231,1481.3731920945,1402.1749413183,95.5792139792,52.3846084481,108.8170103970,399.9197620406,1219.8441534331,92.1804982611,1651.7426304538,1891.1000582361,973.3576419831,3.7950638999,23.2262288078,0.6738941384,1726.0033387403,3.6492280652,1787.5756822413,254.9989751803,121.4739928511,469.3464587965,252.3417950794,887.1012512951,6.4618209886,61.3282071728,192.4880618481,180.4802058788,359.0114646785,8502.6802008855,11608.6406163640
656.2939984030,291.5794872780,672.5420675484,20.7214740716,512.8767397247,505844.8183996610,306.5600357921,1757.0706742273,12.2911214196,31.9068046830,1643.6377671164,180.7382594526,753.5496800126,2.8219013882,191.7024104149,1330.5671632485,5151.2097827283,59.2427519187,41.5093024288,29.8183181194,350.9154300665,361.5215932059,527.6578200741,1095.8697899159,7503.6973943192,1419.4313753193,3.6172518348,11.0473761509,4.1420972613,2572.6838965743,17.3952444424,816.9266085593,646.5109045569,119.1777867050,57.3587035809,27.7724775568,143.7571007181,7.4471305957,13.3698285864,504.0148661932,182.1427329410,661.5842712996,125619.4408491190,17464.0906980023
465.4530121540,1914.9465510729,2106.5382118761,22.9559357886,450.1053296114,570.1883804965,207106.2693839350,381.5163151327,86.7930205877,201.0779935341,13462.4966852941,478.8289113862,2116.6253730300,14.4166767329,250.4278201661,4524.1650997331,4858.6016500157,399.4564345839,107.6002718691,229.8776434527,129.5186890353,309.6210597886,1262.5874307768,5629.1256917547,2197.0325420245,435.5590078090,22.0611202419,1504.4072018179,27.5107259186,383.7341691579,24.7718634429,2487.5091465501,297.6010989234,417.2888506489,411.0704203608,67.3746144458,291.2687181546,90.4577549254,98.0340296710,961.6522867787,503.2557905823,330.8689908751,5465.3805837364,14989.7430538053
1998.3471864077,223.5295726607,782.0143454074,29.7838901464,692.9119602245,2045.2391229683,451.5885877263,2017766.8433450900,28.6548914140,129.7797288847,4833.6320897565,475.4185248382,868.8751395418,7.2960281995,329.1680452223,2763.7641404636,3169.4906761753,167.4103670423,39.4298450559,399.3052897953,2105.7447299599,1918.1780168617,228.9074165022,1596.5813057084,15278.8115603650,7748.1995857830,10.7206354726,460.8962821362,9.1468198244,1297.7217524879,28.7239447577,1563.8233635417,268.6958192852,251.3838679559,82.2729394985,90.1721354285,431.0520859019,17.1910230783,25.4540495335,656.5704057113,399.2835106652,2846.7151892590,15031.0470180068,53769.5605210039
0.3374300534,13.7341498105,3.1909670958,1.0536884643,0.1774046150,2.0598382600,6.8075546137,0.9490851375,5907.3851945747,30.2233622822,49.6085743340,17.7089645683,11.5740622499,0.8052344924,9.7863187034,23.3742802206,113.3646986771,137.0374754290,1.3379925040,16.1389317203,0.2332576710,0.3697787956,7.6035350330,82.7243687510,1.3264775379,0.7645350472,0.1711277905,2.6997554507,1.9750988221,0.0915397221,1.7626245393,277.3643693913,1.8695658887,5.2017635041,1.3676117632,1.2258471904,12.4078793085,0.3048001289,16.4896181176,36.8370120385,0.7743389741,0.2667238385,466.1145400712,833.8674346160
19.8890916411,1304.7591946183,353.8060472629,43.9772073159,24.2250399562,44.4749313027,228.9978491616,95.6617281549,23.2221146795,66086.5911651668,6909.2497974885,94.8836373076,289.1598048824,10.7612485080,109.7440780199,746.0784204464,651.5088631776,47.3172058477,94.4512373744,335.1037261306,7.5918318933,48.2942017630,76.4289722605,595.6324439718,71.6372215876,32.0489703973,23.3548726535,62.5016905163,31.9820203564,34.2693047019,1.1031465404,360.3999805101,63.7287675629,977.4955835247,44.3865195318,116.2309404848,300.8276611788,1025.8810936626,138.0497687582,232.0246806312,82.3057195168,13.9887961204,587.9260731626,3341.3335211471
1786.5322242597,17018.7433424906,14316.2871099129,307.9149158542,3511.8984200103,3051.5020495360,15724.3425347944,5836.0005564720,153.7129408666,6731.9874527824,1348523.5291822100,5680.7766123927,14002.1803635335,152.7699636652,3346.7221215733,36816.9016590466,22252.7822519841,1471.5250848943,779.8231479435,5545.2590294174,945.7208890868,2657.2568619080,2369.3372303090,21348.4811194283,5827.2819218456,2638.3944670003,267.2671373641,1325.3468610583,237.5417240268,5509.4859003080,87.2636028868,15734.4541980368,2177.2257135607,8798.0251206606,2578.9604678435,1247.6863507380,3746.5123397193,1824.2423260015,1014.6125020595,7572.7865297018,3639.9979329058,2203.6398793454,27123.1553264402,41838.3887908554
