1236209.4372069100,208.2395440803,684.3521308108,266.5678357472,1570.6237448828,1148.1278464423,705.5742185210,81148.5846547145,6.1209545789,140.4635803664,1415.7488412650,263.9336885999,483.1715064487,7.6180163964,134.2845378570,1194.0029463126,2926.3190325706,32.6546901924,5.4952739024,27.2520516076,5665.0266367750,11811.0305909552,250.1869552902,806.8951174735,40291.8111923400,16400.3911904894,9.0366612260,87.0778140286,2.8460088461,307.5392723165,2.0185978573,734.0119936325,138.9321725097,230.0391583460,34.8927906143,7.4053018189,294.5095817205,17.0728423648,43.0437433164,298.7028585483,2215.3516238662,18545.6561531607,5895.9210707895,75683.1384458621
534.4928219913,278357.9792149600,1856.0522613537,556.4874508279,895.0686364324,1090.8056962296,6237.4921330706,2707.1360551674,152.0369349209,4348.7890535779,42494.7479405441,668.4000303727,1905.9394647930,87.9684075260,662.0073960516,5035.3659348372,2508.3437321162,362.5916385633,1249.6623044269,4642.1721441641,257.8030637548,653.2463838661,477.4704595916,8633.6531810740,1142.8692137304,1077.2724312759,107.5438991641,409.8349839538,96.3693486447,582.8711143252,316.9275142459,2058.5747501139,497.9595783219,3221.2039795959,274.8590560313,1883.4914025822,2186.1576726373,2036.6395839216,1957.4905989011,1803.1758874853,1392.4264159349,322.0709861662,5033.3367197911,19106.7538383282
1688.8182558012,2476.9777137138,350399.8281479380,306.1203782421,1712.4423233601,1192.4046217851,6658.8508501763,5621.7633363097,184.0618909782,2109.1078653250,44561.7640623851,2765.0878961699,5705.0034809096,195.4367557170,1724.7661230108,29988.1920152823,11888.8015881795,778.5608504788,196.4209738383,1296.8620841708,447.0203950491,1459.5353973918,2274.9314334972,10766.4629945280,1355.6764234358,1149.9779993063,539.3438157019,6203.9076303974,139.7136671847,669.0176825173,151.3280412580,27325.9850318960,1926.5626385743,3238.7929032229,1121.3902830176,742.8336280256,2417.0641245999,538.7425015221,263.5891725991,4572.8633325096,3118.7389372042,540.4979779455,13638.8939696117,41998.4675800383
20.2222368802,510.9358721174,878.7718904890,41774.3069813999,16.4193259996,35.1321355142,111.7685857616,732.9125175939,43.0733249242,266.5494856122,2369.8544857196,107.7052458300,451.2179271050,14.8146660948,53.5812251083,736.2587085200,419.9255096136,1029.2442659918,34.9123509587,281.2964197530,30.8387676567,23.4711290892,83.7508779815,1738.6828686635,28.3696423824,71.9072046999,19.7150633527,35.1874528528,9.5019240185,27.8200781503,16.2988310415,316.6527747010,45.0606613053,291.6574751204,127.6294686696,1194.0101508971,416.1723632234,139.8660114218,94.6816975674,99.0763341642,2335.2923395534,22.1051071398,295.3204347609,6896.3426146810
954.0364518488,219.6167460956,1752.9330886909,160.7431247946,1691795.3075051200,3234.5070476276,367.7563064134,40898.6032363125,9.8595029523,65.6976584645,5167.6966087776,930.4604820968,3069.0722584669,20.9248866299,581.0627569406,3628.2338749568,3731.7149276136,142.4381438410,127.9089158314,114.7161671422,2797.0620000135,5872.6254733031,417.6996868431,3379.5137759082,7670.8763309025,4575.0378946260,100.0028475609,62.2172653766,4.9289147307,3186.7655698492,1.9171904637,8265.8681188115,1673.0069640861,382.8461587190,942.5819076968,447.5272539750,928.6812052683,33.2492965912,278.0211977889,533.1087100268,990.0494449858,3556.0228074708,21812.4330859432,75426.3712684454
1654.0289150288,456.2977729169,1900.4421273103,76.5430802912,1693.0032687883,1275088.1230164300,981.8483243792,16821.9889734860,7.9567671227,143.6834852942,3395.6920603660,450.1845475257,1093.4286871069,25.2556309923,348.2474103867,6559.6358976381,11095.4666535696,165.5652871372,27.1865092707,368.6351669909,991.9471140270,1750.4478049490,1483.5648904738,1427.8359462921,11434.9951424435,3466.1060671862,23.6059118466,312.1941899296,27.8459535337,6675.8883876842,304.3531907307,1965.5764657231,2114.8065228723,413.5659568007,122.9622349489,209.5412925261,867.5737348001,122.3024814379,22.6509017136,906.2392435139,876.5270662713,2652.0180981035,237321.1053052790,65042.7159952742
1568.8181749369,3954.3724710339,6518.6639036960,132.3977829438,1431.5126783009,3211.5835479208,527394.2410572630,4442.1679520062,116.1275725713,1076.7834083320,29110.5201546468,1562.4599509925,4053.2592897881,111.4376831670,884.3776218885,10317.3435442972,10074.3244196670,486.4366039207,193.9490240085,662.2063795555,388.6794883420,1995.7299786721,1859.1166403409,11505.8828041788,4227.2338882025,1711.9851765523,56.2844455479,5245.8899353584,99.2668273311,749.1999461188,144.8457265602,4569.7540193307,787.8588987279,1244.6024791584,449.8968021814,261.8971899016,1194.4399404808,241.9760807235,145.9947324451,939.8410647598,1157.6117518325,756.6862137156,16901.8425825979,61140.1454063696
23321.4154877697,1932.3554494665,7179.1585865408,407.1965429711,19287.5149137595,20404.5889965793,3172.7137649209,18327275.4389199000,216.4086241348,4793.9166858489,40144.7741894279,3923.4438932678,8304.8798613972,613.1976158247,4775.4642851341,19452.0453151596,26113.9097901406,1011.5365870671,423.1319464348,3836.8244426111,20217.8218800484,21958.0631358726,2032.7543059034,13123.5985441421,59768.4266756614,73331.5537849546,384.2776504028,423.8755322392,279.4013869127,20110.0979779179,304.9758702776,20848.7058098813,1791.4520777051,6223.5928095042,749.2137497275,1096.3450807692,16947.2123436169,1685.0183393125,525.9684294641,6641.7685238807,10054.1035078021,26479.6857065458,116260.2802772850,513303.7082848060
4.5383041484,85.7487367020,149.1679962278,27.7568165913,0.3900386982,14.9332820697,36.6956508371,1.9294393520,12827.1261961473,70.8951941224,167.4626771632,561.5026044049,16.7549621886,147.0308574867,8.2875300197,58.6189478866,182.8641397920,298.2070154236,9.1100252020,129.5152153787,1.0853831243,2.0654071395,79.5317162457,193.0153132394,0.6067968634,11.5308340118,9.5862301160,29.3519023449,25.6991547221,0.0596680628,1148.4845767644,71.4739237195,15.5471309645,146.8132554927,4.3869977007,41.2015618253,226.0046608961,19.1270027478,10.6938008675,77.6381098691,8.7729836906,0.5974958210,115.4014000777,2331.4134758451
232.8142990409,5585.1108104648,3073.0156042118,337.8571981418,329.4185575504,361.3342191783,1140.0328970956,1314.8060724365,71.2043969889,193174.4289427410,30504.9487627298,650.3760425346,1963.1482305097,115.9518980834,547.3481217456,4756.8340105823,3049.5853535234,103.1210096085,215.0541305176,3065.1583305978,154.6002572608,370.6040401138,413.1051999243,3387.1690819248,429.6986947852,458.0016680997,207.3889072234,194.0278918195,128.9758383703,398.1575194200,29.6759727854,2099.2601170584,405.4318665050,5775.1308030880,211.8287836955,928.9343587083,3275.9771386217,6924.2014447368,427.0801066342,1379.2721048646,1332.8360292825,56.8179875708,2385.7867549105,7104.2720713327
